ID;Income;Kidhome;Teenhome;Recency;MntWines;MntFruits;MntMeatProducts;MntFishProducts;MntSweetProducts;MntGoldProds;NumDealsPurchases;NumWebPurchases;NumCatalogPurchases;NumStorePurchases;NumWebVisitsMonth;AcceptedCmp3;AcceptedCmp4;AcceptedCmp5;AcceptedCmp1;AcceptedCmp2;Complain;Age;NumOffSprings;MntTotal;NumTotal;TotalAcceptedCmp;Prop_AcceptedCmp;PropWines;PropFruits;PropMeatProducts;PropFishProducts;PropSweetProducts;PropGoldProds;RFM_Score;Marital_Status;Education;CLASSE_REAL;CLASSE_PREVISTA;ACERTO_PREVISAO
71975.79628526427;0.0;0.0;31.04467104158346;831.9310340786037;67.28918498283042;325.98354255627174;38.27272753910213;16.75156734071075;12.0;3.01018808088529;6.68025077451372;4.65987461274314;7.65987461274314;4.35031346814215;0.0;0.0;0.0;0.0;0.0;0.0;55.98981191911471;0.0;1292.2280564975185;22.010188080885293;0.0;0.0;37.70727476482604;3.0891508815420132;15.023144693860313;1.9136363769551061;0.7283290148135108;0.5475603109334273;17.29075232354116;-2.168404344971009e-19;Together;Basic;1;1;True
56688.11302407793;0.4548081161093446;0.0;11.186546089968203;244.94221445594422;36.62690782006359;311.51133673195204;54.79322896961227;49.5307454978767;66.52785622067391;2.3644243483280336;6.635575651671966;2.0903837677813106;4.545191883890656;5.819232464437378;1.0;0.0;0.0;0.0;0.0;0.0;62.720180865047695;0.4548081161093446;763.9322896961226;15.635575651671967;1.0;0.2;15.124974982874885;2.2519828714389365;18.622305799833555;3.240329742098974;3.0224978974307;4.085389569492756;18.908171593617293;-2.168404344971009e-19;Together;Basic;1;1;True
42767.0;2.0;0.0;53.0;20.0;6.0;43.0;19.0;5.0;38.0;1.0;3.0;1.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;2.0;131.0;7.0;0.0;0.0;2.8571428571428577;0.8571428571428571;6.142857142857143;2.7142857142857144;0.7142857142857143;5.428571428571429;12.0;-2.168404344971009e-19;Single;Basic;0;0;True
40464.0;0.0;1.0;78.0;424.0;17.0;118.0;7.0;23.0;41.0;6.0;8.0;2.0;8.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;1.0;630.0;24.0;0.0;0.0;17.666666666666668;0.7083333333333334;4.916666666666667;0.29166666666666685;0.9583333333333334;1.7083333333333333;12.25;-2.168404344971009e-19;Single;Basic;0;0;True
26410.10943003287;0.5515415990240901;0.0;34.66521205367504;71.37184334443465;32.56212885562687;72.25817288978371;60.2942984985669;30.907504058554593;10.13920880683137;2.55154159902409;3.3453752029277295;1.4484584009759098;5.690750405855459;6.0;0.0;0.0;0.0;0.0;0.0;0.0;43.24229200487955;0.5515415990240902;277.5331564537981;13.03612560878319;0.0;0.0;4.1183084077530605;2.0234955582664162;4.964220136640583;3.8093012491071248;1.8396483585917194;0.7777777777777777;14.998676592924653;-2.168404344971009e-19;Single;Basic;1;1;True
73702.92431211249;0.2659524265883414;0.0;79.30880683128785;396.65069826749215;35.755474775761414;112.50023595034796;26.606428160704926;18.13833301388161;25.72333397223678;1.5319048531766828;6.265952426588342;5.404285440469952;8.872380587293268;4.595714559530048;0.0;0.7340475734116586;0.7340475734116586;0.0;0.0;0.0;31.393571839295074;0.2659524265883414;615.374504140425;22.074523307528246;1.4680951468233172;0.29361902936466344;17.027860102852756;1.5388795538936932;5.1519728151933375;1.2314272231408687;0.8341938834185011;1.3298395329722803;11.311131306059647;-2.168404344971009e-19;Single;Basic;1;1;True
42559.708382412675;0.7947979881631746;0.0;16.690757751426666;194.5634820126838;14.537575857958096;54.462424142041904;3.8208080473473025;15.101161775100316;31.43641408285778;3.384393964489524;5.410404023673651;1.410404023673651;4.615606035510476;7.384393964489524;0.7947979881631746;0.0;0.0;0.0;0.20520201183682535;0.0;50.25722213020508;0.7947979881631746;313.92186591798924;14.820808047347303;1.0;0.2;12.386062469282383;1.0221124016131318;3.6817139663751073;0.2501146369873821;1.0786544125071655;2.1249426815063086;17.71820704142889;-2.168404344971009e-19;Single;Basic;1;1;True
64833.39377531271;0.012017329455870307;1.0;4.036051988367618;731.4625727760065;0.024034658911741502;229.88495001576683;12.843774717073686;19.759653410882596;49.39913352720647;2.0360519883676114;3.0120173294558703;4.951930682176518;6.987982670544129;7.012017329455871;0.0;0.0;0.0;0.0;0.0;0.0;44.25236391857328;1.0120173294558703;1043.374119105848;16.987982670544127;0.0;0.0;43.03578134680347;0.0015021661819838439;13.525118274638961;0.7555161598278637;1.1623325535813291;2.9058313839533225;20.493991335272064;-2.168404344971009e-19;Together;Basic;1;1;True
66726.0;1.0;1.0;61.0;349.0;7.0;35.0;0.0;-1.7763568394002505e-15;47.0;3.0;8.0;2.0;4.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;63.0;2.0;438.0;17.0;1.0;0.2;20.529411764705884;0.4117647058823529;2.0588235294117645;0.0;1.1102230246251565e-16;2.764705882352941;11.0;-2.168404344971009e-19;Married;Basic;0;0;True
39190.0;1.0;0.0;91.0;68.0;8.0;18.0;19.0;8.0;12.0;2.0;2.0;1.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;46.0;1.0;133.0;9.0;0.0;0.0;7.555555555555555;0.8888888888888888;2.0;2.111111111111111;0.8888888888888888;1.3333333333333333;6.75;-2.168404344971009e-19;Single;Basic;0;0;True
26520.09095680352;1.0;0.0;30.896698230983322;9.949218002074986;3.150608220608337;15.052519771091674;6.751303329875006;1.8003475546333334;7.0;1.9001737773166674;1.4500868886583334;0.4500868886583338;2.4500868886583334;7.099826222683333;0.0;0.0;0.0;0.0;0.0;0.0;43.74956555670833;1.0;43.70399687828336;6.2504344432916685;0.0;0.0;2.1747441611726837;0.35006758006759287;1.8252558388273163;0.7501448144305561;0.20003861718148164;1.312415524915509;13.850695109266669;-2.168404344971009e-19;Married;Basic;1;1;True
62568.0;0.0;1.0;99.0;362.0;17.0;398.0;80.00000000000001;35.0;61.0;3.0;5.0;3.0;5.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;58.0;1.0;953.0;16.0;1.0;0.2;22.625;1.0625;24.875;4.999999999999999;2.1875;3.8125;8.5;-2.168404344971009e-19;Together;Basic;0;0;True
17616.154953667246;1.0;0.0;45.985830337011656;8.826603163859517;2.1319518332365366;17.715373832074953;2.6041445002903973;2.2639036664730696;17.81243350087118;2.1319518332365353;1.1319518332365353;1.0;2.1319518332365353;7.604144500290394;0.0;0.0;0.0;0.0;0.0;0.0;38.2431811650211;1.0;51.354410496805656;6.395855499709606;0.0;0.0;1.2218581756409108;0.33333333333333326;2.7399732406869637;0.4340240833817324;0.3479946481373928;2.8954323427915662;11.805614665892282;-2.168404344971009e-19;Together;Basic;1;1;True
18690.0;0.0;0.0;77.0;6.0;1.0;7.0;23.0;4.0;19.0;1.0;0.9999999999999996;1.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;0.0;60.0;4.999999999999999;0.0;0.0;1.1999999999999993;0.19999999999999996;1.4;4.6;0.8;3.8;7.75;-2.168404344971009e-19;Married;Basic;0;0;True
28397.63077566296;0.8752562111936939;0.0;67.14114130520272;101.07116458680166;3.2433385089639586;87.24305123524765;12.108346272409896;5.997950310450449;26.609371117184672;2.750512422387388;3.0;0.7484627328378367;3.997950310450449;8.002049689549551;0.0;0.12474378880630609;0.1247437888063061;0.0;0.0;0.0;40.62576863358108;0.8752562111936939;236.2732220310583;10.496925465675673;0.2494875776126122;0.04989751552252246;5.590918120432568;0.1544446909030457;5.432582938659727;0.7988752094655363;0.5634757961146861;2.3229775460678534;10.746925465675673;-2.168404344971009e-19;Together;Basic;1;1;True
15287.0;1.0;0.0;60.0;1.0;2.0;8.0;4.0;3.0;13.0;2.0;0.9999999999999996;1.0;2.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;41.0;1.0;31.0;6.0;1.0;0.2;0.16666666666666607;0.33333333333333326;1.333333333333333;0.6666666666666666;0.5;2.1666666666666665;7.25;-2.168404344971009e-19;Divorced;Basic;1;1;True
26887.0;0.0;1.0;27.0;6.0;7.0;4.0;3.0000000000000018;4.0;6.0;1.0;0.9999999999999996;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;1.0;30.0;4.999999999999999;0.0;0.0;1.1999999999999993;1.4;0.7999999999999998;0.6;0.8;1.2;13.25;-2.168404344971009e-19;Married;Basic;0;0;True
34620.20213215255;1.0;0.9650482142689358;8.069903571462127;192.8484857113327;31.88154285660595;58.35726607063998;7.790289285613614;2.9650482142689363;15.104855357193193;4.860192857075743;4.860192857075743;1.9650482142689358;4.895144642806807;7.965048214268936;0.03495178573106416;0.0;0.0;0.0;0.0;0.0;49.0;1.9650482142689358;308.9474874956544;16.58057857122723;0.03495178573106417;0.006990357146212836;11.457519075511026;1.8803192436682648;3.496927163849952;0.46812105041898366;0.18428334033988503;0.9773395588691272;19.886406696374042;-2.168404344971009e-19;Together;Basic;1;1;True
39356.0;1.0;1.0;21.0;15.0;0.0;2.0;0.0;-1.7763568394002505e-15;6.0;1.0;0.9999999999999996;0.0;2.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;44.0;2.0;23.0;4.0;1.0;0.2;3.75;0.0;0.5;0.0;1.1102230246251565e-16;1.5;13.25;-2.168404344971009e-19;Married;Basic;0;0;True
39677.04812686577;1.0;0.4742588507870358;8.257411492129641;49.65054207597217;2.0514822984259276;24.731670342916672;0.0;3.0514822984259276;19.959435866527752;3.0;2.0;1.4742588507870358;2.525741149212964;5.948517701574072;0.0;0.0;0.0;0.0;0.0;0.0;61.53665931416664;1.4742588507870358;99.44461288226847;9.0;0.0;0.0;5.516726897330242;0.2279424776028809;2.7479633714351865;0.0;0.33905358871399205;2.2177150962808616;18.75;-2.168404344971009e-19;Single;Basic;1;1;True
36316.104606081295;1.0;0.7049776157300821;31.394574698871562;11.164709004491073;0.0;8.0;3.4099552314601667;2.0;14.984619467411397;1.704977615730082;0.9999999999999996;0.704977615730082;2.0;5.885067152809754;0.704977615730082;0.0;0.0;0.0;0.0;0.0;44.93484331011057;1.7049776157300822;39.55928370336261;5.409955231460164;0.7049776157300821;0.14099552314601643;1.909955231460163;0.0;1.5300149228466116;0.617496269288347;0.382503730711653;2.571192173969379;14.487555960674795;-2.168404344971009e-19;Divorced;Basic;1;1;True
10979.0;0.0;0.0;34.0;8.0;4.0;10.0;2.0000000000000018;2.0;4.0;2.0;3.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;30.0;8.0;0.0;0.0;1.0;0.5;1.25;0.25;0.25;0.5;14.0;-2.168404344971009e-19;Divorced;Basic;0;0;True
19514.0;1.0;1.0;47.0;14.0;3.0;21.0;2.0000000000000018;1.0;28.0;4.0;3.0;1.0;2.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;52.0;2.0;69.0;10.0;1.0;0.2;1.4000000000000004;0.30000000000000004;2.1;0.19999999999999996;0.09999999999999998;2.8;12.25;-2.168404344971009e-19;Married;Basic;0;1;False
28453.27810721517;0.4576330327152103;0.0;39.830183200663434;85.27031115814889;37.91491713523301;80.89776099020065;69.77906369576377;36.54201803708739;10.796568770993527;2.4576330327152105;3.627100901854369;1.5423669672847897;6.254201803708739;6.0;0.0;0.0;0.0;0.0;0.0;0.0;43.71183483642395;0.4576330327152103;321.2006397874273;13.881302705563108;0.0;0.0;4.864359795651385;2.2843526869021935;5.282465833576231;4.257975510360662;2.13180834266379;0.7777777777777777;14.317839487185275;-2.168404344971009e-19;Married;Basic;1;1;True
65695.0;0.0;1.0;50.0;371.0;32.0;189.0;0.0;57.99999999999999;6.0;2.0;5.0;4.0;10.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;60.0;1.0;656.0;21.0;0.0;0.0;17.666666666666668;1.5238095238095237;9.0;0.0;2.761904761904762;0.2857142857142856;15.25;-2.168404344971009e-19;Married;Basic;0;0;True
41410.469653320324;0.8004480559370353;0.19955194406296478;29.41478584592216;175.51800576352255;11.00448055937035;72.41254556623699;16.80716889499256;11.004480559370352;37.19731166437779;3.3991038881259295;7.0;1.0;3.5986558321888946;8.800448055937036;0.0;0.0;0.0;0.0;0.0;0.0;39.79596749656668;1.0;323.9439930078706;14.997759720314825;0.0;0.0;11.329186013404344;0.7747813964928278;4.984775863694591;1.1855081583593963;0.7747813964928278;2.4994098246990806;17.748319790236117;-2.168404344971009e-19;Single;Basic;1;1;True
57572.017019999534;0.593544425820463;0.593544425820463;9.03227787089768;344.7950180206082;18.25822296718148;255.97614249633222;26.01315674749037;33.735812656901565;40.23910184377417;3.374177703281852;4.406455574179537;3.032277870897685;5.187088851640926;5.967722129102315;0.0;0.0;0.0;0.0;0.0;0.0;64.59354442582047;1.187088851640926;719.0174547322881;16.0;0.0;0.0;21.549688626288017;1.1411389354488426;15.998508906020763;1.625822296718148;2.1084882910563487;2.5149438652358853;20.20322778708977;-2.168404344971009e-19;Together;Basic;1;1;True
23489.224646296763;0.9748917550171368;0.025108244982863237;30.456278209006065;17.88311837371475;16.648484570239916;19.82857208443449;19.548051590308464;20.497835100342733;22.22597420484577;3.0;3.0251082449828632;1.9497835100342735;2.050216489965727;8.0;0.0;0.0;0.0;0.0;0.0;0.0;49.97489175501714;1.0;116.63203592388612;10.025108244982864;0.0;0.0;1.7675404710674698;1.664163686706277;1.9709878562697316;1.954348645485703;2.0495552532617025;2.215521460534861;15.52402579515423;-2.168404344971009e-19;Married;Basic;1;1;True
48752.0;1.0;1.0;8.0;73.0;57.0;100.0;71.0;15.0;0.0;5.0;6.0;1.0;5.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;2.0;316.0;17.0;0.0;0.0;4.294117647058823;3.352941176470588;5.882352941176471;4.176470588235294;0.8823529411764706;0.0;20.0;-2.168404344971009e-19;Married;Basic;1;1;True
72331.72004226915;0.0;0.0;55.66141461221563;877.286886519948;34.80075505237174;524.1513213416506;38.362547190773235;28.27490561845353;58.13934044015612;1.0;4.54382078615985;2.725094381546467;6.362547190773234;3.0;0.0;0.0;1.0;0.8187264046133832;0.0;0.0;55.0;0.0;1561.015756163353;14.631462358479551;1.8187264046133829;0.36374528092267666;62.60062840762363;2.3290119135836562;37.06781652161877;2.7227886148875142;2.0323823938601016;3.7763184683528994;13.267417555019515;-2.168404344971009e-19;Married;Basic;1;1;True
78075.0;0.0;0.0;72.0;572.0;8.0;259.0;34.0;35.0;80.0;1.0;3.0;5.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;988.0;14.0;0.0;0.0;40.857142857142854;0.5714285714285714;18.5;2.4285714285714284;2.5;5.714285714285714;11.5;-2.168404344971009e-19;Married;Basic;0;0;True
27683.0;1.0;0.0;90.0;152.0;9.0;121.0;12.0;12.0;45.0;4.0;6.0;2.0;4.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;1.0;351.0;16.0;0.0;0.0;9.5;0.5625;7.5625;0.75;0.75;2.8125;8.0;-2.168404344971009e-19;Together;Basic;0;0;True
32701.03202196763;1.0;0.8271150784748389;19.756174663710958;165.28744030259358;31.09826586322323;51.52863884526711;7.135575392374195;3.6915396861006435;17.93904366592774;4.4813452354245165;4.654230156949678;1.6542301569496778;4.654230156949678;8.0;0.0;0.0;0.0;0.0;0.0;0.0;47.098265863223226;1.827115078474839;276.6805037554865;15.44403570627355;0.0;0.0;9.768554261732753;2.081009862998292;3.1569464558318217;0.45406247073656536;0.2972357907712523;1.4213471082843254;18.098265863223226;-2.168404344971009e-19;Together;Basic;1;1;True
59601.0;0.0;1.0;14.0;691.0;7.0;69.0;0.0;7.0;23.0;4.0;2.0;2.0;7.0;8.0;0.0;1.0;0.0;0.0;0.0;0.0;43.0;1.0;797.0;15.0;1.0;0.2;46.06666666666667;0.4666666666666667;4.6;0.0;0.4666666666666667;1.5333333333333334;20.5;-2.168404344971009e-19;Divorced;Basic;0;0;True
17459.0;1.0;0.0;12.0;6.0;4.0;16.0;3.0000000000000018;10.0;30.0;3.0;3.0;1.0;2.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;1.0;69.0;9.0;0.0;0.0;0.6666666666666661;0.4444444444444444;1.7777777777777777;0.33333333333333326;1.1111111111111112;3.3333333333333335;18.25;-2.168404344971009e-19;Together;Basic;1;1;True
30390.0;0.0;0.0;5.0;10.0;12.0;12.0;25.0;1.0;20.0;1.0;2.0;0.0;3.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;80.0;6.0;0.0;0.0;1.666666666666666;2.0;2.0;4.166666666666667;0.16666666666666663;3.3333333333333335;17.25;-2.168404344971009e-19;Married;Basic;0;0;True
51012.0;0.0;0.0;86.0;102.0;9.0;63.0;2.0000000000000018;9.0;24.0;1.0;4.0;1.0;4.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;74.0;0.0;209.0;10.0;0.0;0.0;10.2;0.9;6.3;0.19999999999999996;0.9;2.4;6.75;-2.168404344971009e-19;Married;Basic;0;0;True
54730.0;0.0;1.0;64.0;318.0;3.0;17.0;4.0;7.0;56.0;5.0;4.0;1.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;45.0;1.0;405.0;18.0;0.0;0.0;17.666666666666668;0.16666666666666663;0.9444444444444442;0.2222222222222221;0.3888888888888889;3.111111111111111;11.0;-2.168404344971009e-19;Married;Basic;0;0;True
33996.0;0.0;0.0;46.0;40.0;2.0;15.0;8.0;-1.7763568394002505e-15;6.0;1.0;0.9999999999999996;1.0;3.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;71.0;6.0;0.0;0.0;6.666666666666667;0.33333333333333326;2.5;1.3333333333333333;1.1102230246251565e-16;1.0;10.75;-2.168404344971009e-19;Single;Basic;0;0;True
55412.0;1.0;1.0;65.0;10.0;5.0;28.0;11.0;1.0;8.0;1.0;2.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;2.0;63.0;6.0;0.0;0.0;1.666666666666666;0.8333333333333334;4.666666666666667;1.8333333333333333;0.16666666666666663;1.3333333333333333;7.75;-2.168404344971009e-19;Divorced;Basic;0;0;True
38643.0;1.0;1.0;45.0;22.0;2.0;14.0;0.0;1.0;10.000000000000002;2.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;42.0;2.0;49.0;7.0;0.0;0.0;3.1428571428571423;0.2857142857142857;2.0;0.0;0.1428571428571429;1.4285714285714286;11.5;-2.168404344971009e-19;Single;Basic;0;0;True
58646.0;0.0;1.0;3.0;62.0;1.0;44.0;6.0;5.0;22.0;1.0;2.0;1.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;58.0;1.0;140.0;8.0;0.0;0.0;7.75;0.125;5.5;0.75;0.625;2.75;18.0;-2.168404344971009e-19;Married;Basic;0;0;True
56575.0;0.0;2.0;42.0;421.0;5.0;90.0;0.0;16.0;10.000000000000002;3.0;7.0;3.0;7.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;53.0;2.0;542.0;20.0;0.0;0.0;21.05;0.25;4.5;0.0;0.8;0.5;14.75;-2.168404344971009e-19;Together;Basic;0;0;True
40289.50812237045;0.1874761413394913;0.8125238586605087;71.06452798614323;74.50209956212477;5.624665978752878;47.12562032517323;5.374570544110846;1.0;32.49980913071593;2.8125238586605086;3.625047717321017;0.0;3.8125238586605086;8.187476141339491;0.0;0.0;0.0;0.0;0.0;0.0;49.18747614133949;1.0;166.12676554087764;10.250095434642034;0.0;0.0;6.802135202999315;0.676896616394228;4.537361830850905;0.6833777287783794;0.10064811123841522;3.3343498956360023;8.859106590069278;-2.168404344971009e-19;Divorced;Basic;1;1;True
25410.0;1.0;0.0;48.0;2.0;2.0;4.0;13.0;13.0;4.0;1.0;0.9999999999999996;0.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;47.0;1.0;38.0;6.0;0.0;0.0;0.3333333333333339;0.33333333333333326;0.666666666666667;2.1666666666666665;2.1666666666666665;0.6666666666666665;10.25;-2.168404344971009e-19;Married;Basic;0;0;True
37758.0;1.0;1.0;49.0;27.0;2.0;10.0;0.0;-1.7763568394002505e-15;1.0;2.0;0.9999999999999996;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;54.0;2.0;40.0;6.0;0.0;0.0;4.500000000000001;0.33333333333333326;1.6666666666666665;0.0;1.1102230246251565e-16;0.16666666666666652;10.25;-2.168404344971009e-19;Together;Basic;0;0;True
76064.18535956209;0.0;0.0;48.016397517228846;796.7895769055026;69.88486079675263;346.54928169734796;61.43414249410054;11.759883083167987;12.0;2.4111859699801585;5.881581293306878;5.059209353346561;8.059209353346562;3.351976616633597;0.0;0.0;0.0;0.0;0.0;0.0;56.58881403001984;0.0;1298.4177449768717;21.41118596998016;0.0;0.0;37.109140772922224;3.3009719178620887;16.431667773488684;3.0717071247050267;0.5112992644855647;0.5631864529570396;14.894743879920636;-2.168404344971009e-19;Divorced;Basic;1;1;True
42523.0;0.0;0.0;96.0;14.0;36.0;11.0;3.0000000000000018;26.0;35.0;1.0;0.9999999999999996;1.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;56.0;0.0;125.0;7.0;0.0;0.0;2.0;5.142857142857142;1.5714285714285712;0.4285714285714286;3.7142857142857144;5.0;6.0;-2.168404344971009e-19;Married;Basic;0;0;True
60689.0;0.0;1.0;23.0;240.0;90.00000000000001;216.0;63.0;6.0;24.0;4.0;4.0;4.0;10.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;69.0;1.0;639.0;22.0;0.0;0.0;10.909090909090908;4.090909090909091;9.818181818181818;2.8636363636363638;0.2727272727272727;1.0909090909090908;18.25;-2.168404344971009e-19;Single;Basic;0;0;True
30372.0;1.0;1.0;33.0;15.0;0.0;12.0;7.0;3.0;7.0;3.0;2.0;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;2.0;44.0;8.0;0.0;0.0;1.875;0.0;1.5;0.875;0.375;0.875;14.5;-2.168404344971009e-19;Widow;Basic;0;0;True
44155.0;1.0;1.0;24.0;22.0;1.0;9.0;0.0;-1.7763568394002505e-15;14.0;1.0;0.9999999999999996;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;63.0;2.0;46.0;4.999999999999999;0.0;0.0;4.4;0.19999999999999996;1.7999999999999998;0.0;1.1102230246251565e-16;2.8;13.75;-2.168404344971009e-19;Married;Basic;0;0;True
35246.0;1.0;1.0;53.0;36.0;0.0;12.0;2.0000000000000018;2.0;10.000000000000002;4.0;3.0;1.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;62.0;2.0;62.0;11.0;0.0;0.0;3.2727272727272734;0.0;1.0909090909090908;0.18181818181818188;0.18181818181818177;0.9090909090909092;12.25;-2.168404344971009e-19;Divorced;Basic;0;0;True
14906.0;0.0;0.0;86.0;7.0;7.0;14.0;7.0;16.0;15.0;3.0;2.0;1.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;0.0;65.99999999999997;9.0;0.0;0.0;0.7777777777777786;0.7777777777777778;1.5555555555555558;0.7777777777777777;1.7777777777777777;1.6666666666666667;6.25;-2.168404344971009e-19;Single;Basic;0;0;True
54211.44114690827;0.0;1.0;11.257835727997175;205.8408576257601;16.95354483289061;166.44542950445657;31.430317249335914;23.118470226669018;13.963992470220187;4.7706156742223005;4.6881529773330985;1.7706156742223005;8.541231348444601;4.917537303110798;0.0;0.22938432577769957;0.0;0.0;0.0;0.0;65.6056902804439;1.0;457.75261190933236;19.7706156742223;0.22938432577769954;0.04587686515553989;10.521427207065704;0.8476772416445306;8.350642694463755;1.5751377202422332;1.1559235113334507;0.7187234842384878;20.061847022666903;-2.168404344971009e-19;Single;Basic;1;1;True
36065.0;1.0;1.0;54.0;18.0;7.0;34.0;10.0;2.0;3.0;3.0;3.0;0.0;3.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;52.0;2.0;74.00000000000003;9.0;0.0;0.0;2.0;0.7777777777777778;3.7777777777777777;1.1111111111111112;0.2222222222222222;0.33333333333333326;12.25;-2.168404344971009e-19;Single;Basic;0;0;True
55424.0;0.0;1.0;6.0;462.0;61.0;184.0;10.0;53.0;107.0;4.0;7.0;5.0;9.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;44.0;1.0;877.0;25.0;1.0;0.2;18.48;2.44;7.36;0.4;2.12;4.28;21.25;-2.168404344971009e-19;Married;Basic;1;1;True
36486.989917261955;0.4242751328146744;0.5757248671853256;50.936613710752674;53.66378831230867;8.939851859405442;40.96884654681846;9.63695239066414;1.0;34.394201062517396;2.5757248671853255;3.1514497343706513;0.0;3.5757248671853255;8.424275132814675;0.0;0.0;0.0;0.0;0.0;0.0;49.42427513281467;1.0;148.6036401717141;9.302899468741302;0.0;0.0;4.944647010129048;1.1873983382757916;4.297487527798122;1.3168919137639343;0.1129493575488143;3.9863159500871554;11.523095244165088;-2.168404344971009e-19;Divorced;Basic;1;1;True
34758.02618719217;1.0;0.0;2.0876494204942304;14.388161719331578;0.03756403735467018;15.912350579505777;0.05008538313956379;0.050085383139560236;6.01252134578489;1.0;0.9999999999999996;1.01252134578489;2.0;6.0;0.012521345784889948;0.0;0.0;0.0;0.0;0.0;34.18782018677335;1.0;36.45076844825604;5.01252134578489;0.012521345784889948;0.0025042691569779896;2.8588503251889836;0.006260672892444918;3.1787137121656874;0.008347563856593299;0.008347563856593299;1.1995826218071701;16.256260672892445;-2.168404344971009e-19;Together;Basic;1;1;True
25252.0;1.0;0.0;26.0;1.0;3.0;4.0;2.0000000000000018;2.0;6.0;1.0;0.9999999999999996;0.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;34.0;1.0;18.0;4.0;0.0;0.0;0.25;0.75;1.0000000000000004;0.5;0.5;1.5;13.25;-2.168404344971009e-19;Married;Basic;0;0;True
23626.0;1.0;0.0;84.0;27.0;2.0;14.0;0.0;-1.7763568394002505e-15;0.0;3.0;3.0;1.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;1.0;43.0;10.0;0.0;0.0;2.7;0.19999999999999996;1.4;0.0;1.1102230246251565e-16;0.0;5.75;-2.168404344971009e-19;Married;Basic;0;0;True
55614.0;0.0;0.0;85.0;504.0;13.0;131.0;8.0;-1.7763568394002505e-15;26.0;1.0;9.0;4.0;6.0;7.0;0.0;1.0;0.0;0.0;0.0;0.0;76.0;0.0;682.0;20.0;1.0;0.2;25.2;0.65;6.55;0.4;1.1102230246251565e-16;1.3;9.25;-2.168404344971009e-19;Divorced;Basic;0;1;False
31878.0;0.0;1.0;7.0;23.0;4.0;5.0;10.0;5.0;23.0;1.0;0.9999999999999996;0.0;4.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;1.0;70.00000000000003;6.0;0.0;0.0;3.833333333333335;0.6666666666666666;0.833333333333333;1.6666666666666667;0.8333333333333334;3.8333333333333335;16.75;-2.168404344971009e-19;Single;Basic;0;0;True
15253.0;1.0;0.0;13.0;1.0;3.0;3.0;8.0;1.0;13.0;2.0;0.9999999999999996;0.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;28.0;1.0;29.0;6.0;0.0;0.0;0.16666666666666607;0.5;0.5;1.3333333333333333;0.16666666666666663;2.1666666666666665;16.25;-2.168404344971009e-19;Single;Basic;0;0;True
